,label,x1,x2,x3,x4,x5,x6
0,701.026793574157,8.459559704154518,28.559314609295814,31.47515618291681,67.0786752776597,29.49096977513801,7.426428791865315
1,979.3952983833194,56.11625457913814,17.943822803164885,26.337741456036195,58.84887222015841,19.551798983545822,6.864124947261514
2,842.3573352490058,29.063114711600825,24.12188647118044,-1.253953143454945,27.41667300498429,26.528511617687776,7.036232450312369
3,130.70237256961818,5.4005020666852435,19.16208716183599,17.28584552292069,2.83351207164501,46.21876278833423,1.876891497881715
4,1419.7446983870898,33.108094645736145,46.89359788807416,11.767485022799256,36.187847406763936,40.79149399542175,1.231640024474281
5,1428.0915891100367,8.402592722205927,42.13416474603567,3.370056307879313,42.60463926268811,9.241957264747667,6.3782296064606365
6,1392.3342458042375,25.389373467225774,46.04006803622592,24.74033567728301,64.1917360982477,29.549358891976794,2.5816135966808744
7,608.5544047663917,14.307981012230561,16.491570959125035,2.5543338734941834,57.90477178373162,18.334082038647352,0.22770090057344028
8,1356.1808322631557,53.556920410289294,37.635579627340945,6.753082569178137,30.30970206410886,39.50273863104507,-0.31010623341464694
9,1023.972794247266,12.517210647347225,34.58569235284534,17.101162967287554,62.64737790351782,26.543131354753633,7.784308021973722
10,236.43314217122182,18.76077553676246,11.251182208288713,16.413965004116637,63.92405708770464,40.09218458944054,4.66900127522355
11,846.1903063516851,26.786804289137656,36.01949096331443,23.063110018786826,8.960904911721004,43.88225873643876,7.533276522084137
12,684.5475207044179,25.90779793551046,30.149300010743087,31.422484990466618,43.698606220859645,44.56327462261622,-0.02183159037250526
13,1409.7974409549852,49.144985860367214,41.86182461990336,21.44883722504136,37.7437423908535,29.554463152127045,2.3734283732927217
14,636.8724088741475,31.453937470490782,20.864019960914504,-2.951953259706942,69.44025143060675,45.324676589225575,0.7320457896596047
15,1628.3169152252035,30.558620224594094,42.02625004930612,-0.990136640524101,61.39319536664931,29.520954504709326,-0.38052351490741465
16,917.056013509353,41.47721169467491,17.60593068022764,-7.8327016127471785,21.21062708740613,16.59793561239909,7.585565855892523
17,1140.7565271701537,34.43963978332442,32.0090532081509,-3.7287418430024832,6.4115762517190165,31.301172954778327,0.6629800178845677
18,1010.8536434501091,7.218381763865208,35.2015819892882,16.076965173449462,30.972025593705734,11.362536623259635,4.522641915467388
19,932.616408909494,44.09642729422523,18.127211533606985,3.1561657980856044,71.1360694580956,21.371265324008295,0.5090719910680725
20,1180.4127479502351,14.578762551486772,39.95186075250479,1.4212202392540725,8.336677246845131,27.504127655209366,0.07079350138116602
21,1022.5261130090059,49.90016934631965,18.62030717779694,-8.563555170351625,44.78516981210892,23.25619526029839,1.2392438006637079
22,1496.2114184231352,37.36914937077805,47.19058585243055,25.215807589424667,48.64242629071025,44.7559142412182,3.43056611000625
23,1267.4191816636028,22.302022887149445,40.34866035422983,-0.4625040881505882,56.188758931827294,41.23896354490351,6.9161732870247326
24,1463.2744476104658,51.250407899314624,37.87940067650531,14.337687395241307,18.75885930566706,19.197678381015727,7.136348323491361
25,1019.7317739507878,9.59618570655767,33.71265768639803,13.217195950043447,62.773655608315266,15.322081362199699,7.217788576756357
26,941.1718332362359,5.4152061692990525,34.74735947438972,2.4347084855606393,17.699510751615307,32.010495148831644,0.9312580214069452
27,1520.300836079248,54.15943962218089,33.1070635001404,21.777290479041465,58.026421930133765,15.109315431512323,6.532279993387602
28,1037.2388995416122,43.06997166571236,33.32184855394884,23.930650103963753,37.60943657240023,24.498452545474688,4.976861917818713
29,637.1054596273353,22.929624302176254,19.01200254934224,6.724863105729799,26.906625183792613,26.99733629919285,3.189220003568418
30,1357.9040583286003,38.90695664456046,40.28351698241291,-0.43962308652385396,46.035518952473026,38.46664317523513,8.405233981098782
31,575.314141080733,26.054080105785914,10.386153533210098,-9.20729961728234,48.52874639022953,20.324678807903627,4.169291957253796
32,1560.356016221006,57.43765906273552,43.349042473894286,10.622556127241953,26.20321595973814,41.67797020803606,3.5103749826083694
33,588.7240053807218,13.262315057914893,20.972337912404896,29.972391640801842,47.27334229306271,16.307782052543697,3.9636461586036393
34,1156.2155538017644,15.944619869923606,39.310125292012586,18.297664132441007,57.51520196249652,30.627043144093907,4.788315209203789
35,834.950350965488,29.501811748409885,19.870886103210797,17.92554004946982,11.944522900020365,11.534886364212754,8.500801164065782
36,481.98464825043914,41.34260143439764,11.097917534327143,12.107751200615024,11.904605171085404,26.78444985680287,0.32887745332500984
37,993.7564443329633,23.34104458631533,28.40986119913251,0.5241217471382509,11.487909295220659,8.820576410359854,7.98254911918582
38,349.99369583408037,29.551918458419735,10.060600196174152,6.708187926577047,28.04051262369411,26.412331977672142,1.9814148359445172
39,1604.129286980657,53.79093439846849,40.01638180497108,18.116852105631093,30.591475093469658,29.730216611656623,8.925133985214023
40,451.8327208083849,12.719662209082111,17.93411337330126,-4.349499301218839,57.18941300138424,45.06338485430463,6.292220290382903
41,826.7453713834051,27.699162542030912,21.691640399388298,-8.548628527952705,62.32660506829515,31.78248719568168,4.233014506098255
42,584.7180590841386,16.55120747863469,19.6963738246335,-6.8197278721595325,38.65384749517783,34.51142194307663,7.414157459715912
43,1056.606151982359,20.347328058986015,42.25871673784054,18.811152571355805,23.69499868786964,44.37567598206299,5.44997950519576
44,1148.0277266763426,53.47899153921645,26.32131695988848,-5.630409605446211,38.41054257130516,37.93974016034761,6.619943162192605
45,769.8260741570369,34.635959908084146,25.17603556724923,20.664341364840524,33.464950746185494,43.37998328299413,7.344766919225959
46,1486.8619547417036,16.438649979305062,48.43411561388701,5.602475484434056,12.640756968798929,32.88920232890155,5.654902889633023
47,1113.05653057117,33.39800147471665,22.448774713191792,-4.456682250903018,69.92398137233039,11.110462547331942,2.9420213056991154
48,242.65329231847016,18.653202718379703,10.622006116507041,-7.324597469926864,23.7627195951327,42.01530477531813,5.370062862908302
49,916.4917250386965,11.220186379423264,36.40463122174688,26.767368625413557,56.24541155406489,28.66518379214327,7.862224140535888
50,794.5384873494255,23.96670561521298,26.736152211303256,2.506087298702303,24.20292929156248,41.70165167434206,5.333887959388991
51,869.474580119087,40.708574140151,24.51738652789755,25.807532826294104,34.044124382457554,27.401863664987985,4.168792035544426
52,927.4778076822599,22.26657059066266,21.963021921699102,0.7047060873411795,41.10022541489208,21.52380759600155,3.6315825945828024
53,812.9117685202654,20.994127809934856,25.433149399156136,-4.511339774648614,46.530133912007415,37.86371553314555,3.906739124980197
54,566.5916640093334,52.5361294058256,14.366165469839117,-4.850965820639046,11.481026310282937,46.124859565708725,3.1708587485627167
55,1148.2891428608011,42.92189809751229,36.42195384419437,16.057810909704326,32.09722140489983,36.90054637362816,-0.3229201764084202
56,925.2479260290139,15.745009208932537,38.626073609608376,30.488379985853133,61.82868546470914,46.214672673305444,5.279873181146749
57,597.3693028085967,4.765727652472547,20.951888356884737,5.093501494198691,8.76386582126168,14.359705130877122,8.243798775801311
58,1099.8767409249006,42.77469193798011,23.65660856167628,10.06529470756908,40.97728574290865,10.296278749106152,4.508375321063737
59,1259.6074686429963,8.209943017364559,43.155139695369854,13.067706594096425,57.970068088767476,27.637018686749673,5.105625362138681
60,529.2478370539417,11.350017928992457,19.653155239611973,5.319701245804724,12.51072261371776,22.618701995552563,7.485482294005106
61,1504.0241418085113,36.78037851531526,44.19935405395435,-4.476780414154996,9.18451560917805,32.656149160173996,3.200989907052681
62,1490.4555631169196,9.462307712994004,49.005117205680165,9.379998436707286,43.10660104938505,20.733157321905132,8.320466951837814
63,790.1858292091991,34.89303653333125,16.286251647625985,3.4183749807809605,64.72187894432484,19.887957640111402,7.484088774619127
64,922.8135756876808,31.848980509855945,24.10904910470812,-7.316593735688561,5.836313713062506,29.813607177952562,7.468565337181224
65,1315.6858579819736,42.21060728683217,42.51500870629298,21.608322778712946,28.94054691197027,31.537868488203358,1.2904611756180557
66,982.5704006456956,29.35563192069231,25.10697471879991,4.711426539354903,32.138892111711115,19.107656562226126,3.1024227596560596
67,1334.2756143823663,20.71090095092214,31.3662279726312,-5.015598967981412,59.41753887722767,9.787466689086061,4.799415646864111
68,1569.3285871144187,43.63042873398825,40.090425074726625,15.005043377568601,15.85632341082708,11.667847350080299,6.5128129784285775
69,1038.5117642379598,50.497875939358806,16.62687366461374,-1.4640952463261057,25.08888102442068,9.942211561265022,4.870474005260477
70,986.7806509025122,40.1611350757517,28.86720083468966,11.132535459895198,19.12859231292763,38.527883347814665,5.5931178992139206
71,162.6169733307002,8.018082113152559,10.931965982539609,13.324635089043237,63.75609172976782,37.44692622281808,4.991706785159012
72,427.2075516008051,34.38731924639794,10.656182604960652,15.064081043756929,24.14117009694807,25.39141902429088,7.123784562794556
73,1029.6749801976407,40.465652673607636,26.65958790784767,5.7980892482957636,54.79056073118248,24.407373651520167,3.142412401267597
74,1361.6245378010924,11.393969709297938,47.40402913588522,7.449032894773541,24.018353210943026,31.313864011178797,4.119381484128007
75,1151.0135939634015,6.363055104674164,39.95051296190444,-0.6227879369585416,44.273030788282284,28.971827280572423,7.340429757418442
76,942.7048881663387,5.998849575760075,28.918866582416744,4.608179830349762,39.41930266248528,12.78178303237735,3.6689916765898696
77,1296.9446653813154,41.30850428882564,45.24477441298175,31.629601771765632,28.08345639223463,43.997963488521805,8.150341898724703
78,1296.192238152674,15.817332496770415,43.35945276624716,17.006054084995206,69.04924849554978,15.595467751125202,1.1459668875049163
79,1335.9468430992395,32.98180062890491,45.70461578140242,22.409973709615414,66.83866855422461,43.714185750213005,7.433704087061622
80,1140.8551876884137,54.76674324849272,30.445371422934368,22.708533351786233,27.83840713346898,32.429006269979965,6.057377664672384
81,1190.5984717963083,26.65598279014315,32.61747067677602,13.020311145374102,39.43025715567366,22.730781898505324,8.811326527590701
82,458.8393796860643,31.702527096992267,16.180750219337003,-3.824253142968991,15.622716090898255,41.26179811284904,8.203006880438506
83,255.1962539139539,41.19055136265832,11.14627976855762,30.47905414884387,7.399455188865659,40.76813151446306,8.512076918167455
84,905.3464797874798,52.65564557749057,13.558620185071298,7.962564852371987,47.662693247356444,17.936238894740544,-0.23085721854475594
85,1048.2642662091826,57.6923234417502,24.730037758424874,-6.793111217504812,38.707908600322526,33.96298643838742,4.306562526863597
86,1133.781068612835,30.957852751558555,31.705156383315707,20.49450974527584,27.037371638230223,12.439715177204208,6.371338872045449
87,1045.4108922139324,25.765971001173728,28.595476747688647,4.0667640574921915,57.20031921966303,29.210263334910564,4.161389749433932
88,1463.6150505107896,57.74876719901964,31.167455011323185,8.97489345972184,56.69912026392882,29.812141147549024,5.07301765953957
89,516.1594556788158,29.14586017536942,18.370690351241787,-6.873392096206162,6.244052497925398,36.83357282975271,-0.0003017337474489068
90,1198.9458569264575,35.909438367612864,32.20248084473165,26.761873571183646,69.89457407598452,32.004525568621446,7.505483689838164
91,966.2384772267592,49.94976546649763,27.142984570512198,31.003352822787253,11.848031826480687,34.36104286515019,2.7182134211944238
92,730.8342801470895,41.99117407885158,23.246605444053046,15.413537292177576,42.99823440582048,40.10065592837181,0.7775534338073502
93,1695.949703485299,51.8639726895119,49.06728127720819,31.5099208858966,47.62153920834905,29.637076462808345,1.8474966457983992
94,1449.9034089771671,5.45431671031152,47.31206239445208,6.597630954462511,18.08051087413399,15.433471813339711,3.9764376165736026
95,1764.0438803076356,56.13945472935012,45.70491511639084,28.654438506509376,59.69994431565367,20.392758434050037,1.8323491065722006
96,800.9708042180466,22.958637178569266,16.88898782642821,13.893474406077225,71.42286509375181,9.768556093734686,6.147214464325576
97,968.0074961282423,34.79344284055183,25.385582924591816,31.92716001679928,53.485001597812186,12.920175022067799,2.0326914023665204
98,1103.9704638884493,46.6600009732385,21.99051790439711,12.266176139797803,49.13331380211976,14.752076095586963,-0.43008526560681837
99,1314.9181270146012,47.46574768542643,31.252002789984903,13.103042252672122,41.75525976091183,19.26083842020298,1.9000000176534533
100,1912.2872897285245,49.21139475693426,44.936583647520536,14.204270546416662,70.56822345049457,13.27590948442556,4.595264281580583
101,518.2534077048886,9.980942335499485,21.759692391080712,29.172473236484254,60.6384662636178,25.291063101117835,4.869916386574055
102,1212.8581125506905,47.11970400262336,23.96483371425991,1.8157430827450067,18.824632000768506,23.072882640108993,6.9189747944899604
103,987.250937338791,13.703182471989498,32.67078295199123,24.32869216240481,34.41746874059514,13.96192868217694,4.980169092061814
104,1708.705781503185,54.612813991092715,39.64679276252744,12.244126284842118,37.145652788801456,17.640515092625733,7.620033252367789
105,561.3299742792349,8.419987326171121,19.331619175357556,6.070670267225596,35.545496364691516,14.412036645707207,1.0106649773688687
106,749.0501242180885,27.348213462149616,20.245553463538055,26.01274913346923,57.42709862614558,19.99736856219526,7.213150133555279
107,914.8881492134303,9.420433948187913,29.368262241881503,-5.388675864257187,9.679897567740728,25.880451824352345,7.067806930092133
108,811.9465507671972,55.99581986466075,11.105416825324284,-0.7991627633756071,20.590491518749385,9.070991706017805,8.788221230509967
109,1303.2331687151916,35.949527177452964,38.39791895866661,-8.723208538260698,29.981227658604634,40.06526470799662,1.7122240276040612
110,670.2574910802459,40.814826888913956,11.02576526747996,-2.7439963442652084,4.063010040661546,8.64783249325383,-0.043297608323003445
111,1291.2626495195748,35.202481255629536,36.06562590964448,6.4965665102234915,48.587916993797236,23.901500809885327,2.6495280635931735
112,1056.8135563782641,16.127643624009046,28.328093917352124,10.25543572432257,57.40825082597742,16.180794513593497,1.0052531585987499
113,1084.983933288831,56.496466434225205,20.692906221269755,-1.5908398281950946,20.36931559384561,16.85575442052122,1.252293190039162
114,1444.8943546186388,29.696482836363288,45.82181242881329,20.415715184044466,8.782084337768506,21.602637752728818,3.265139205518559
115,1031.0809739866922,42.793342930540796,18.676621285794504,13.973312716916528,64.77803061559646,13.915460806634233,5.312478246456824
116,1146.8975392176833,42.085846073843,29.193774553096233,-5.2842343891010435,54.896063483583376,40.37958357884748,5.593040436519745
117,1038.3032550139947,13.163539937603678,38.818945531033016,31.529236440777137,59.48602499192519,34.199137567363394,5.503530128458846
118,1052.004253174504,57.659276081713095,22.569525035441274,8.105479243516452,17.1637850060069,29.274438735827207,1.1388533059549397
119,1334.4684573069537,7.7302514129189275,42.56599624863278,-7.8397281053761905,32.800326314359154,31.821439696661066,4.973767947658045
120,1222.8036518134506,50.464046277638936,32.71241877939622,13.277952799622245,14.704633264817769,31.93757291562008,6.452614602927897
121,1461.883068525504,30.26688517960685,47.802034440643354,30.211225531939217,33.89792656987607,31.064582667340414,2.0930279486741057
